Date,Temperature,Humidity,Precipitation,Wind Speed,Wind Direction,pm10,so2,co,o3,no2
20-04-2019,27.8,83.0,12.9,1.0,C ,33.0,21.0,16.0,105.0,20.0
21-04-2019,29.4,80.0,5.6,2.0,C ,60.0,22.0,27.0,110.0,16.0
22-04-2019,30.1,69.0,11.0,2.0,C ,60.0,23.0,24.0,63.0,9.0
23-04-2019,30.3,72.0,0.0,2.0,C ,63.0,24.0,18.0,73.0,10.0
24-04-2019,28.0,84.0,0.0,1.0,C ,57.0,22.0,20.0,72.0,15.0
25-04-2019,29.3,77.0,22.8,1.0,C ,67.0,22.0,45.0,85.0,12.0
26-04-2019,28.3,84.0,13.2,1.0,C ,42.0,21.0,22.0,124.0,22.0
27-04-2019,27.9,85.0,1.8,1.0,C ,55.0,21.0,38.0,90.0,11.0
28-04-2019,28.5,82.0,0.0,1.0,C ,65.0,22.0,46.0,78.0,11.0
29-04-2019,28.9,81.0,5.5,1.0,C ,56.0,22.0,35.0,130.0,19.0
30-04-2019,28.2,83.0,9.8,1.0,C ,59.0,22.0,29.0,111.0,21.0
01-05-2019,28.6,76.0,24.5,3.0,W ,53.0,21.0,29.0,80.0,11.0
02-05-2019,29.6,72.0,0.0,2.0,W ,48.0,13.0,18.0,29.0,6.0
03-05-2019,29.2,78.0,0.0,1.0,C ,50.0,26.0,24.0,99.0,16.0
04-05-2019,29.5,79.0,0.0,2.0,C ,72.0,22.0,32.0,92.0,15.0
05-05-2019,29.1,80.0,8.0,2.0,C ,59.0,22.0,34.0,91.0,15.0
06-05-2019,29.0,78.0,0.0,1.0,C ,52.0,16.0,22.0,93.0,13.0
07-05-2019,29.4,77.0,0.0,1.0,C ,71.0,18.0,31.0,89.0,16.0
08-05-2019,29.0,77.0,0.0,1.0,C ,77.0,23.0,52.0,132.0,21.0
09-05-2019,28.8,78.0,0.0,2.0,C ,69.0,23.0,32.0,149.0,22.0
10-05-2019,28.4,78.0,8.0,1.0,C ,57.0,22.0,26.0,87.0,16.0
11-05-2019,29.4,81.0,3.8,1.0,C ,52.0,21.0,22.0,65.0,13.0
12-05-2019,29.9,76.0,0.0,1.0,C ,69.0,22.0,24.0,76.0,12.0
13-05-2019,30.0,72.0,0.0,1.0,C ,65.73879288755322,25.214572864321607,34.22044088176353,95.43451039318808,16.71174555472076
14-05-2019,30.3,72.0,0.0,2.0,E ,65.73879288755322,25.214572864321607,34.22044088176353,95.43451039318808,16.71174555472076
15-05-2019,30.4,74.0,0.0,2.0,E ,65.73879288755322,25.214572864321607,34.22044088176353,95.43451039318808,16.71174555472076
16-05-2019,29.1,77.0,0.0,1.0,C ,65.73879288755322,25.214572864321607,34.22044088176353,95.43451039318808,16.71174555472076
17-05-2019,28.7,80.0,1.2,1.0,C ,65.73879288755322,25.214572864321607,34.22044088176353,95.43451039318808,16.71174555472076
18-05-2019,29.1,77.0,2.3,1.0,C ,65.73879288755322,25.214572864321607,34.22044088176353,95.43451039318808,16.71174555472076
19-05-2019,29.6,70.0,0.0,2.0,E ,65.73879288755322,25.214572864321607,34.22044088176353,95.43451039318808,16.71174555472076
20-05-2019,30.3,72.0,0.0,2.0,C ,65.73879288755322,25.214572864321607,34.22044088176353,95.43451039318808,16.71174555472076
21-05-2019,30.3,71.0,0.0,1.0,C ,65.73879288755322,25.214572864321607,34.22044088176353,95.43451039318808,16.71174555472076
22-05-2019,29.8,69.0,0.0,2.0,C ,65.73879288755322,25.214572864321607,34.22044088176353,95.43451039318808,16.71174555472076
23-05-2019,30.5,68.0,0.0,2.0,E ,65.73879288755322,25.214572864321607,34.22044088176353,95.43451039318808,16.71174555472076
24-05-2019,30.2,66.0,0.0,1.0,C ,65.73879288755322,25.214572864321607,34.22044088176353,95.43451039318808,16.71174555472076
25-05-2019,29.6,71.0,0.0,1.0,C ,65.73879288755322,25.214572864321607,34.22044088176353,95.43451039318808,16.71174555472076
26-05-2019,29.8,70.0,0.0,1.0,C ,65.73879288755322,25.214572864321607,34.22044088176353,95.43451039318808,16.71174555472076
27-05-2019,30.6,69.0,0.0,2.0,E ,65.73879288755322,25.214572864321607,34.22044088176353,95.43451039318808,16.71174555472076
28-05-2019,30.3,68.0,0.0,2.0,C ,65.73879288755322,25.214572864321607,34.22044088176353,95.43451039318808,16.71174555472076
29-05-2019,30.1,72.0,0.0,2.0,E ,65.73879288755322,25.214572864321607,34.22044088176353,95.43451039318808,16.71174555472076
30-05-2019,29.5,73.0,0.0,1.0,C ,65.73879288755322,25.214572864321607,34.22044088176353,95.43451039318808,16.71174555472076
31-05-2019,30.6,66.0,0.0,1.0,C ,65.73879288755322,25.214572864321607,34.22044088176353,95.43451039318808,16.71174555472076
01-06-2019,29.4,72.0,0.0,1.0,C ,63.0,23.0,19.0,104.0,15.0
02-06-2019,29.5,74.0,0.0,2.0,C ,70.0,23.0,23.0,106.0,14.0
03-06-2019,28.6,71.0,0.0,1.0,C ,55.0,23.0,18.0,89.0,10.0
04-06-2019,29.6,71.0,0.0,2.0,E ,75.0,24.0,20.0,82.0,11.0
05-06-2019,29.5,74.0,0.0,1.0,C ,82.0,25.0,26.0,65.0,13.0
06-06-2019,30.0,75.0,0.0,2.0,E ,51.0,23.0,11.0,75.0,9.0
07-06-2019,29.3,73.0,0.0,1.0,C ,51.0,24.0,11.0,54.0,8.0
08-06-2019,29.1,79.0,18.1,2.0,C ,50.0,22.0,13.0,105.0,9.0
09-06-2019,29.1,76.0,0.0,1.0,C ,51.0,23.0,18.0,98.0,15.0
10-06-2019,29.1,70.0,0.0,1.0,C ,57.0,23.0,20.0,88.0,16.0
11-06-2019,29.7,74.0,0.0,1.0,C ,57.0,24.0,22.0,105.0,22.0
12-06-2019,29.7,74.0,0.0,1.0,C ,68.0,24.0,22.0,108.0,18.0
13-06-2019,29.8,75.0,0.0,1.0,C ,79.0,24.0,25.0,148.0,21.0
14-06-2019,28.6,78.0,0.0,1.0,C ,73.0,25.0,21.0,98.0,16.0
15-06-2019,29.2,77.0,5.0,1.0,C ,57.0,24.0,27.0,112.0,24.0
16-06-2019,29.5,74.0,0.0,2.0,C ,66.0,24.0,24.0,107.0,17.0
17-06-2019,29.3,72.0,0.0,1.0,C ,75.0,25.0,24.0,93.0,14.0
18-06-2019,28.8,70.0,0.0,1.0,C ,69.0,27.0,20.0,74.0,12.0
19-06-2019,29.5,72.0,0.0,1.0,C ,80.0,27.0,19.0,92.0,16.0
20-06-2019,29.6,66.0,0.0,1.0,C ,87.0,25.0,34.0,99.0,17.0
21-06-2019,28.6,72.0,0.0,1.0,C ,79.0,27.0,23.0,103.0,13.0
22-06-2019,28.5,71.0,0.0,1.0,C ,80.0,28.0,19.0,133.0,15.0
23-06-2019,28.9,72.0,0.0,2.0,C ,72.0,26.0,20.0,134.0,17.0
24-06-2019,29.2,69.0,0.0,1.0,C ,79.0,27.0,20.0,103.0,13.0
25-06-2019,29.1,67.0,0.0,2.0,C ,89.0,26.0,25.0,89.0,14.0
26-06-2019,29.1,67.0,0.0,1.0,C ,84.0,27.0,21.0,80.0,15.0
27-06-2019,28.4,72.0,0.0,1.0,C ,81.0,26.0,25.0,142.0,17.0
28-06-2019,29.1,69.0,0.0,1.0,C ,69.0,29.0,28.0,143.0,21.0
29-06-2019,28.7,66.0,0.0,1.0,C ,69.0,29.0,26.0,173.0,17.0
30-06-2019,28.8,65.0,0.0,1.0,C ,64.0,27.0,16.0,83.0,12.0
01-07-2019,28.7,70.0,0.0,1.0,C ,69.0,26.0,23.0,96.0,15.0
02-07-2019,28.7,68.0,0.0,1.0,C ,71.0,26.0,24.0,108.0,15.0
03-07-2019,28.8,72.0,0.0,1.0,C ,71.0,28.0,21.0,87.0,16.0
04-07-2019,29.0,75.0,0.0,1.0,C ,77.0,25.0,20.0,78.0,16.0
05-07-2019,29.5,70.0,0.0,1.0,C ,67.0,26.0,23.0,91.0,13.0
06-07-2019,29.3,72.0,0.0,1.0,C ,62.0,27.0,22.0,82.0,13.0
07-07-2019,29.2,72.0,0.0,2.0,E ,63.0,26.0,12.0,58.0,7.0
08-07-2019,29.0,72.0,0.0,2.0,C ,61.0,27.0,17.0,84.0,10.0
09-07-2019,28.7,75.0,0.0,1.0,C ,69.0,26.0,22.0,111.0,18.0
10-07-2019,27.9,76.0,0.0,2.0,C ,64.0,31.0,14.0,91.0,15.0
11-07-2019,28.4,68.0,0.0,1.0,C ,71.0,28.0,20.0,63.0,14.0
12-07-2019,29.4,61.0,0.0,1.0,C ,67.0,28.0,17.0,77.0,13.0
13-07-2019,28.3,70.0,0.0,2.0,C ,67.0,27.0,18.0,163.0,14.0
14-07-2019,28.2,68.0,0.0,1.0,C ,84.0,29.0,22.0,160.0,17.0
15-07-2019,27.4,66.0,0.0,1.0,C ,70.0,26.0,23.0,77.0,18.0
16-07-2019,28.1,64.0,0.0,1.0,C ,78.0,27.0,24.0,92.0,19.0
17-07-2019,27.4,64.0,0.0,1.0,C ,68.0,27.0,27.0,107.0,19.0
18-07-2019,28.1,62.0,0.0,1.0,C ,74.0,27.0,23.0,87.0,16.0
19-07-2019,29.9,62.0,0.0,1.0,C ,68.0,28.0,26.0,58.0,18.0
20-07-2019,29.8,68.0,0.0,2.0,C ,75.0,27.0,22.0,113.0,22.0
21-07-2019,29.2,68.0,0.0,1.0,C ,79.0,27.0,18.0,91.0,12.0
22-07-2019,29.3,72.0,0.0,1.0,C ,71.0,25.0,24.0,121.0,21.0
23-07-2019,29.0,59.0,0.0,2.0,C ,83.0,28.0,23.0,78.0,15.0
24-07-2019,29.3,60.0,0.0,1.0,C ,76.0,28.0,20.0,92.0,19.0
25-07-2019,28.5,68.0,0.0,2.0,E ,79.0,28.0,37.0,124.0,25.0
26-07-2019,28.2,70.0,0.0,2.0,C ,83.0,28.0,21.0,96.0,21.0
27-07-2019,28.2,72.0,0.0,1.0,C ,73.0,27.0,17.0,94.0,13.0
28-07-2019,28.7,71.0,0.0,1.0,C ,90.0,27.0,17.0,115.0,13.0
29-07-2019,28.6,74.0,0.0,1.0,C ,75.0,27.0,27.0,129.0,17.0
30-07-2019,28.5,69.0,0.0,1.0,C ,83.0,27.0,26.0,99.0,15.0
31-07-2019,28.8,65.0,0.0,1.0,C ,65.73879288755322,25.214572864321607,34.22044088176353,95.43451039318808,16.71174555472076
01-08-2019,28.1,66.0,0.0,2.0,W ,71.0,27.0,22.0,115.0,18.0
02-08-2019,28.4,70.0,0.0,2.0,C ,76.0,28.0,22.0,96.0,20.0
03-08-2019,28.3,70.0,0.0,1.0,C ,77.0,28.0,20.0,92.0,19.0
04-08-2019,28.1,62.0,0.0,1.0,C ,71.0,27.0,18.0,80.0,17.0
05-08-2019,28.0,68.0,0.0,2.0,C ,64.0,28.0,0.0,117.0,22.0
06-08-2019,26.6,60.0,0.0,1.0,C ,66.0,29.0,20.0,140.0,18.0
07-08-2019,27.8,61.0,0.0,1.0,C ,79.0,28.0,22.0,127.0,14.0
08-08-2019,27.7,63.0,0.0,1.0,C ,98.0,22.0,24.0,146.0,21.0
09-08-2019,27.5,72.0,0.0,2.0,C ,74.0,29.0,21.0,119.0,18.0
10-08-2019,27.9,70.0,0.0,1.0,C ,82.0,29.0,24.0,100.0,18.0
11-08-2019,27.9,71.0,0.0,2.0,C ,68.0,27.0,21.0,72.0,9.0
12-08-2019,28.6,66.0,0.0,1.0,C ,71.0,27.0,17.0,73.0,10.0
13-08-2019,29.0,70.0,0.0,2.0,C ,70.0,29.0,21.0,57.0,10.0
14-08-2019,28.6,73.0,0.0,2.0,C ,67.0,28.0,19.0,69.0,18.0
15-08-2019,28.6,74.0,0.0,2.0,C ,72.0,28.0,22.0,102.0,17.0
16-08-2019,28.6,71.0,0.0,1.0,C ,92.0,28.0,48.0,207.0,19.0
17-08-2019,28.9,72.0,0.0,2.0,C ,71.0,27.0,22.0,174.0,14.0
18-08-2019,28.2,66.0,0.0,1.0,C ,69.0,27.0,25.0,108.0,10.0
19-08-2019,27.5,70.0,0.0,1.0,C ,71.0,29.0,25.0,185.0,19.0
20-08-2019,28.3,62.0,0.0,1.0,C ,75.0,31.0,23.0,171.0,18.0
21-08-2019,29.4,63.0,0.0,2.0,C ,70.0,30.0,20.0,76.0,11.0
22-08-2019,28.8,70.0,0.0,1.0,C ,70.0,21.0,20.0,88.0,14.0
23-08-2019,28.3,72.0,0.0,2.0,C ,81.0,28.0,29.0,201.0,18.0
24-08-2019,28.0,69.0,0.0,1.0,C ,77.0,28.0,22.0,171.0,19.0
25-08-2019,28.0,68.0,0.0,1.0,C ,66.0,29.0,17.0,128.0,12.0
26-08-2019,28.4,70.0,0.0,2.0,C ,78.0,30.0,22.0,184.0,16.0
27-08-2019,28.6,74.0,0.0,1.0,C ,79.0,35.0,24.0,149.0,22.0
28-08-2019,28.7,76.0,0.0,1.0,C ,69.0,27.0,28.0,108.0,17.0
29-08-2019,28.9,70.0,0.0,1.0,C ,76.0,28.0,28.0,132.0,14.0
30-08-2019,29.2,69.0,0.0,2.0,C ,72.0,30.0,22.0,96.0,12.0
31-08-2019,27.7,69.0,0.0,1.0,C ,76.0,29.0,30.0,78.0,15.0
01-09-2019,28.1,72.0,0.0,1.0,C ,74.0,22.0,26.0,109.0,10.0
02-09-2019,28.3,73.0,0.0,2.0,C ,71.0,20.0,24.0,187.0,16.0
03-09-2019,29.0,71.0,0.0,1.0,C ,73.0,31.0,20.0,141.0,20.0
04-09-2019,28.8,71.0,0.0,2.0,C ,78.0,30.0,24.0,144.0,13.0
05-09-2019,28.8,72.0,0.0,2.0,C ,75.0,30.0,26.0,113.0,12.0
06-09-2019,28.0,70.0,0.0,1.0,C ,74.0,30.0,23.0,127.0,15.0
07-09-2019,28.5,69.0,0.0,1.0,C ,73.0,30.0,26.0,127.0,15.0
08-09-2019,28.9,65.0,0.0,1.0,C ,65.0,31.0,20.0,126.0,11.0
09-09-2019,28.5,70.0,0.0,1.0,C ,67.0,29.0,20.0,106.0,14.0
10-09-2019,29.8,57.0,0.0,2.0,C ,70.0,30.0,21.0,91.0,13.0
11-09-2019,28.6,66.0,0.0,1.0,C ,75.0,32.0,25.0,160.0,16.0
12-09-2019,28.4,62.0,0.0,1.0,C ,78.0,30.0,25.0,143.0,18.0
13-09-2019,28.2,64.0,0.0,1.0,C ,84.0,33.0,23.0,156.0,18.0
14-09-2019,27.0,67.0,0.0,1.0,C ,76.0,32.0,21.0,156.0,15.0
15-09-2019,27.9,70.0,0.0,1.0,C ,74.0,31.0,22.0,99.0,14.0
16-09-2019,28.9,68.0,0.0,1.0,C ,67.0,30.0,24.0,74.0,10.0
17-09-2019,29.5,67.0,0.0,2.0,C ,66.0,32.0,21.0,77.0,14.0
18-09-2019,28.4,78.0,0.0,2.0,C ,71.0,32.0,22.0,132.0,16.0
19-09-2019,29.6,71.0,0.0,2.0,C ,70.0,32.0,25.0,107.0,12.0
20-09-2019,28.9,67.0,0.0,1.0,C ,66.0,31.0,19.0,91.0,13.0
21-09-2019,29.1,64.0,0.0,1.0,C ,63.0,34.0,16.0,169.0,14.0
22-09-2019,28.5,70.0,0.0,1.0,C ,78.0,32.0,16.0,153.0,12.0
23-09-2019,29.0,70.0,0.0,2.0,E ,70.0,33.0,18.0,87.0,12.0
24-09-2019,29.7,66.0,0.0,1.0,C ,73.0,32.0,18.0,112.0,12.0
25-09-2019,28.8,72.0,0.0,2.0,C ,78.0,26.0,24.0,174.0,17.0
26-09-2019,29.9,70.0,0.0,1.0,C ,74.0,31.0,21.0,110.0,14.0
27-09-2019,29.9,68.0,0.0,2.0,C ,72.0,31.0,23.0,131.0,16.0
28-09-2019,29.4,71.0,0.0,1.0,C ,63.0,33.0,18.0,102.0,10.0
29-09-2019,29.1,72.0,0.0,1.0,C ,75.0,31.0,19.0,115.0,14.0
30-09-2019,29.6,67.0,0.0,1.0,C ,71.0,31.0,18.0,146.0,14.0
01-10-2019,28.6,70.0,0.0,1.0,C ,134.0,33.0,20.0,184.0,16.0
02-10-2019,29.3,70.0,0.0,1.0,C ,79.0,34.0,15.0,153.0,16.0
03-10-2019,29.3,71.0,0.0,2.0,C ,78.0,31.0,19.0,138.0,21.0
04-10-2019,29.8,66.0,0.0,2.0,C ,76.0,33.0,19.0,169.0,23.0
05-10-2019,29.7,61.0,0.0,1.0,C ,73.0,51.0,14.0,89.0,38.0
06-10-2019,29.6,61.0,0.0,1.0,C ,62.0,31.0,10.0,164.0,8.0
07-10-2019,29.9,59.0,0.0,2.0,C ,73.0,33.0,15.0,100.0,11.0
08-10-2019,29.3,68.0,0.0,2.0,C ,90.0,34.0,22.0,138.0,13.0
09-10-2019,29.0,73.0,1.0,1.0,C ,68.0,31.0,19.0,130.0,16.0
10-10-2019,28.8,75.0,0.0,2.0,C ,73.0,32.0,20.0,173.0,18.0
11-10-2019,29.8,66.0,0.0,1.0,C ,80.0,33.0,21.0,207.0,24.0
12-10-2019,29.4,70.0,0.0,2.0,C ,77.0,33.0,31.0,177.0,14.0
13-10-2019,29.0,70.0,0.0,2.0,C ,70.0,33.0,17.0,173.0,13.0
14-10-2019,29.3,72.0,0.0,1.0,C ,79.0,34.0,18.0,156.0,13.0
15-10-2019,29.5,70.0,0.0,1.0,C ,64.0,32.0,18.0,178.0,14.0
16-10-2019,29.4,67.0,0.0,1.0,C ,74.0,31.0,23.0,144.0,17.0
17-10-2019,29.6,71.0,0.0,1.0,C ,64.0,31.0,20.0,156.0,12.0
18-10-2019,29.4,71.0,0.0,1.0,C ,60.0,33.0,17.0,104.0,14.0
19-10-2019,30.0,71.0,0.0,1.0,C ,75.0,32.0,19.0,78.0,11.0
20-10-2019,29.5,70.0,0.0,1.0,C ,71.0,32.0,24.0,147.0,12.0
21-10-2019,30.7,65.0,0.0,1.0,C ,73.0,33.0,40.0,87.0,11.0
22-10-2019,30.3,66.0,0.0,1.0,C ,70.0,33.0,16.0,135.0,16.0
23-10-2019,30.4,64.0,0.0,1.0,C ,70.0,33.0,20.0,140.0,17.0
24-10-2019,29.9,68.0,0.0,1.0,C ,77.0,34.0,18.0,129.0,18.0
25-10-2019,30.2,71.0,0.0,2.0,C ,75.0,33.0,19.0,172.0,12.0
26-10-2019,29.5,72.0,0.0,2.0,C ,75.0,34.0,19.0,180.0,15.0
27-10-2019,29.3,74.0,0.0,1.0,C ,83.0,34.0,28.0,153.0,12.0
28-10-2019,29.3,73.0,0.0,1.0,C ,68.0,19.0,21.0,121.0,15.0
29-10-2019,29.3,73.0,0.0,1.0,C ,85.0,34.0,30.0,97.0,14.0
30-10-2019,29.2,70.0,0.0,2.0,C ,69.0,34.0,21.0,171.0,16.0
31-10-2019,29.7,68.0,0.0,2.0,NW,76.0,35.0,18.0,120.0,14.0
01-11-2019,28.3,75.0,0.0,2.0,C ,55.0,34.0,16.0,120.0,14.0
02-11-2019,28.9,68.0,1.0,1.0,C ,59.0,32.0,17.0,87.0,13.0
03-11-2019,29.1,70.0,0.2,1.0,C ,58.0,34.0,14.0,92.0,12.0
04-11-2019,29.6,68.0,0.0,2.0,C ,57.0,34.0,16.0,137.0,12.0
05-11-2019,29.7,69.0,1.6,1.0,C ,70.0,34.0,19.0,193.0,17.0
06-11-2019,29.2,74.0,33.0,2.0,C ,65.0,33.0,27.0,156.0,17.0
07-11-2019,28.7,69.0,0.0,1.0,C ,68.0,35.0,24.0,209.0,21.0
08-11-2019,28.8,68.0,0.0,2.0,C ,85.0,35.0,26.0,150.0,24.0
09-11-2019,29.8,65.0,0.0,2.0,C ,81.0,38.0,17.0,220.0,16.0
10-11-2019,29.4,72.0,0.0,1.0,C ,80.0,35.0,16.0,183.0,20.0
11-11-2019,30.1,63.0,0.0,1.0,C ,70.0,36.0,13.0,162.0,18.0
12-11-2019,29.9,71.0,0.0,1.0,C ,71.0,22.0,22.0,134.0,16.0
13-11-2019,30.1,70.0,0.0,1.0,C ,80.0,35.0,34.0,125.0,20.0
14-11-2019,28.5,77.0,0.0,1.0,C ,76.0,34.0,32.0,60.0,15.0
15-11-2019,29.9,70.0,1.0,2.0,C ,73.0,37.0,33.0,94.0,11.0
16-11-2019,30.4,66.0,0.0,1.0,C ,66.0,36.0,20.0,81.0,12.0
17-11-2019,30.3,62.0,0.0,1.0,C ,63.0,35.0,20.0,126.0,14.0
18-11-2019,29.7,71.0,0.0,1.0,C ,69.0,35.0,17.0,165.0,22.0
19-11-2019,29.7,70.0,0.0,1.0,C ,72.0,35.0,21.0,100.0,17.0
20-11-2019,29.8,70.0,0.0,2.0,C ,53.0,21.0,18.0,134.0,15.0
21-11-2019,28.8,77.0,0.0,2.0,C ,72.0,36.0,21.0,103.0,14.0
22-11-2019,29.6,74.0,0.0,1.0,C ,60.0,35.0,27.0,112.0,17.0
23-11-2019,29.8,73.0,0.0,1.0,C ,85.0,36.0,34.0,146.0,19.0
24-11-2019,29.9,71.0,0.0,1.0,C ,68.0,37.0,27.0,167.0,13.0
25-11-2019,29.4,77.0,1.6,1.0,C ,67.0,36.0,23.0,160.0,18.0
26-11-2019,29.9,76.0,0.0,1.0,C ,81.0,35.0,30.0,125.0,15.0
27-11-2019,30.1,73.0,0.0,2.0,C ,70.0,34.0,38.0,101.0,12.0
28-11-2019,30.2,74.0,0.0,2.0,C ,71.0,36.0,28.0,106.0,14.0
29-11-2019,29.7,73.0,1.8,1.0,C ,63.0,35.0,25.0,124.0,11.0
30-11-2019,29.2,74.0,9.9,1.0,C ,56.0,34.0,26.0,111.0,13.0
01-12-2019,29.9,76.0,8.5,1.0,C ,63.0,34.0,30.0,117.0,10.0
02-12-2019,30.1,73.0,8.6,2.0,C ,53.0,35.0,21.0,136.0,14.0
03-12-2019,30.0,72.0,0.0,2.0,C ,68.0,23.0,28.0,107.0,16.0
04-12-2019,29.9,76.0,0.0,2.0,C ,61.0,36.0,29.0,125.0,13.0
05-12-2019,29.1,78.0,16.5,2.0,C ,61.0,34.0,22.0,143.0,13.0
06-12-2019,28.7,82.0,22.5,1.0,C ,61.0,35.0,25.0,159.0,11.0
07-12-2019,27.8,81.0,1.5,2.0,C ,48.0,35.0,20.0,86.0,10.0
08-12-2019,28.6,81.0,0.0,2.0,C ,56.0,35.0,29.0,120.0,10.0
09-12-2019,29.4,75.0,0.0,2.0,C ,71.0,35.0,30.0,155.0,19.0
10-12-2019,28.5,77.0,0.0,1.0,C ,63.0,35.0,24.0,91.0,12.0
11-12-2019,28.1,77.0,0.0,2.0,C ,74.0,37.0,31.0,184.0,14.0
12-12-2019,27.2,83.0,0.0,1.0,C ,74.0,36.0,28.0,87.0,14.0
13-12-2019,28.6,78.0,0.8,2.0,C ,71.0,37.0,29.0,120.0,13.0
14-12-2019,29.0,73.0,0.0,2.0,C ,63.0,37.0,23.0,94.0,13.0
15-12-2019,29.4,74.0,0.0,1.0,C ,63.0,36.0,19.0,99.0,11.0
16-12-2019,28.8,80.0,0.0,1.0,C ,76.0,36.0,22.0,88.0,18.0
17-12-2019,26.9,87.0,4.2,1.0,C ,62.0,36.0,22.0,75.0,12.0
18-12-2019,28.8,78.0,40.0,1.0,C ,58.0,35.0,28.0,140.0,17.0
19-12-2019,28.7,80.0,0.0,1.0,C ,64.0,37.0,30.0,96.0,14.0
20-12-2019,29.2,70.0,0.0,1.0,C ,72.0,38.0,30.0,99.0,16.0
21-12-2019,29.3,72.0,0.0,2.0,C ,72.0,37.0,35.0,109.0,15.0
22-12-2019,27.5,86.0,24.5,1.0,C ,53.0,36.0,24.0,94.0,13.0
23-12-2019,28.2,82.0,4.8,2.0,C ,60.0,36.0,32.0,99.0,18.0
24-12-2019,28.7,74.0,16.0,1.0,C ,68.0,37.0,34.0,105.0,11.0
25-12-2019,26.3,92.0,38.0,0.0,C ,58.0,37.0,26.0,73.0,9.0
26-12-2019,27.9,82.0,27.4,1.0,C ,54.0,37.0,22.0,91.0,12.0
27-12-2019,27.3,85.0,3.0,1.0,C ,55.0,38.0,26.0,84.0,11.0
28-12-2019,26.9,86.0,36.5,2.0,C ,64.0,37.0,34.0,61.0,11.0
29-12-2019,27.5,84.0,10.2,1.0,C ,64.0,38.0,36.0,69.0,10.0
30-12-2019,28.9,75.0,0.8,2.0,C ,77.0,37.0,55.0,89.0,9.0
31-12-2019,28.502605210420867,75.86222444889779,0.0,1.8589679358717435,N,52.0,37.0,23.0,55.0,9.0
01-01-2020,26.8,90.0,145.3,1.0,C ,38.0,36.0,25.0,46.0,9.0
02-01-2020,27.6,80.0,58.8,2.0,C ,45.0,36.0,39.0,102.0,8.0
03-01-2020,28.5,77.0,0.0,2.0,C ,51.0,37.0,27.0,63.0,10.0
04-01-2020,28.3,82.0,2.5,2.0,C ,51.0,38.0,19.0,85.0,10.0
05-01-2020,27.9,85.0,0.2,1.0,C ,52.0,39.0,25.0,62.0,9.0
06-01-2020,27.0,87.0,18.2,1.0,C ,62.0,37.0,39.0,64.0,9.0
07-01-2020,26.9,89.0,15.0,1.0,C ,50.0,38.0,39.0,66.0,11.0
08-01-2020,28.2,80.0,2.8,1.0,C ,52.0,40.0,22.0,70.0,11.0
09-01-2020,27.7,85.0,28.7,2.0,W ,82.0,38.0,58.0,71.0,13.0
10-01-2020,25.9,90.0,23.6,1.0,C ,44.0,37.0,27.0,47.0,9.0
11-01-2020,26.5,87.0,20.4,2.0,W ,44.0,38.0,25.0,80.0,9.0
12-01-2020,27.9,80.0,4.3,1.0,C ,43.0,38.0,17.0,46.0,5.0
13-01-2020,27.5,82.0,1.5,1.0,C ,42.0,38.0,15.0,51.0,8.0
14-01-2020,28.5,80.0,0.5,3.0,NW,40.0,32.0,17.0,48.0,9.0
15-01-2020,27.9,82.0,33.8,1.0,C ,44.0,29.0,16.0,63.0,9.0
16-01-2020,28.2,83.0,0.0,2.0,C ,70.0,60.0,41.0,78.0,12.0
17-01-2020,28.4,82.0,0.0,2.0,C ,86.0,34.0,40.0,125.0,20.0
18-01-2020,27.5,81.0,78.5,1.0,C ,59.0,30.0,25.0,75.0,7.0
19-01-2020,28.1,78.0,3.8,1.0,C ,76.0,34.0,71.0,110.0,15.0
20-01-2020,28.4,83.0,0.0,2.0,NW,56.0,31.0,20.0,65.0,9.0
21-01-2020,28.6,82.0,2.4,1.0,C ,62.0,36.0,41.0,50.0,15.0
22-01-2020,29.0,80.0,0.3,1.0,C ,82.0,36.0,43.0,64.0,15.0
23-01-2020,28.3,83.0,74.0,1.0,C ,60.0,32.0,29.0,59.0,18.0
24-01-2020,26.8,92.0,7.8,0.0,C ,71.0,30.0,31.0,44.0,13.0
25-01-2020,27.1,89.0,123.7,1.0,C ,40.0,29.0,34.0,80.0,12.0
26-01-2020,28.2,84.0,7.4,2.0,C ,63.0,30.0,51.0,89.0,11.0
27-01-2020,28.3,80.0,12.3,1.0,C ,48.0,30.0,29.0,83.0,13.0
28-01-2020,29.0,76.0,4.2,2.0,C ,72.0,31.0,39.0,74.0,17.0
29-01-2020,29.5,80.0,0.0,3.0,NW,70.0,30.0,42.0,92.0,19.0
30-01-2020,27.4,82.0,22.0,1.0,C ,38.0,30.0,21.0,80.0,20.0
31-01-2020,28.3,84.0,0.0,2.0,C ,56.0,30.0,27.0,54.0,16.0
01-02-2020,26.1,92.0,48.5,1.0,C ,57.0,30.0,39.0,73.0,14.0
02-02-2020,26.8,88.0,128.9,1.0,C ,52.0,30.0,35.0,64.0,12.0
03-02-2020,27.0,87.0,16.6,1.0,C ,59.0,30.0,50.0,46.0,15.0
04-02-2020,27.0,86.0,20.9,2.0,C ,43.0,30.0,53.0,51.0,14.0
05-02-2020,27.8,84.0,0.5,0.0,C ,67.0,30.0,57.0,52.0,12.0
06-02-2020,26.7,89.0,6.6,1.0,C ,63.0,30.0,26.0,50.0,18.0
07-02-2020,26.6,90.0,0.6,2.0,NW,55.0,28.0,28.0,50.0,16.0
